304633	304638
304640	304653
304682	304691
304707	304717
304731	304735
304780	304781
304803	304812
304832	304842
304876	304891
304896	304897
304927	304933
304965	304973
304976	304978
305025	305037
305045	305058
305125	305138
305162	305165
305172	305175
305214	305229
305280	305296
305370	305388
305408	305421
305472	305479
305525	305528
305532	305545
305564	305565
305613	305626
305664	305675
305721	305724
305728	305734
305760	305763
305767	305773
305775	305780
305856	305869
305888	305888
305890	305901
305920	305920
306005	306022
306054	306067
306103	306116
306125	306125
306130	306138
306180	306189
306240	306241
306250	306264
306304	306312
306348	306355
306372	306385
306397	306410
306432	306436
306495	306513
306566	306573
306593	306598
306624	306637
306691	306701
306735	306763
306828	306829
306838	306841
306880	306893
306909	306917
306944	306949
306985	306998
307000	307003
307008	307013
307072	307086
307132	307145
307230	307246
307250	307255
307328	307341
307377	307388
307395	307405
307461	307469
307476	307488
307524	307533
307580	307595
307625	307635
307638	307638
307648	307651
307712	307716
307719	307732
307750	307762
307776	307782
307824	307831
307875	307888
307916	307929
307965	307978
308043	308045
308066	308076
308096	308100
308124	308137
308161	308173
308210	308218
308256	308269
308288	308299
308308	308321
308357	308365
308367	308370
308375	308380
308416	308419
308425	308438
308455	308461
308504	308513
308550	308563
308602	308621
308672	308684
308700	308704
308749	308763
308772	308776
308798	308811
308853	308860
308864	308866
308875	308877
308932	308947
308994	309007
309043	309047
309056	309056
309096	309109
309125	309133
309184	309197
309248	309263
309270	309271
309276	309283
309288	309289
309339	309350
309376	309389
309397	309399
309439	309452
309501	309514
309582	309595
309631	309645
309750	309757
309760	309773
309778	309790
309825	309838
309876	309894
309952	309959
309987	309987
310000	310000
310002	310013
310023	310029
310072	310085
310121	310136
310149	310157
310219	310221
310230	310232
310250	310257
310272	310281
310284	310285
310317	310324
310366	310379
310400	310405
310464	310477
310486	310486
310513	310513
310562	310567
310611	310620
310622	310638
310660	310669
310716	310733
310758	310763
310791	310804
310807	310810
310849	310862
310878	310888
310912	310918
310959	310973
310976	310983
311003	311013
311040	311053
311101	311114
311125	311138
311202	311215
311250	311261
311296	311310
311346	311346
311364	311373
311375	311377
311445	311458
311467	311467
311493	311506
311552	311555
311616	311620
311625	311629
311636	311638
311640	311649
311688	311702
311744	311757
311808	311821
311875	311888
311934	311949
311983	311987
312000	312013
312064	312072
312093	312094
312128	312141
312143	312143
312179	312193
312255	312268
312312	312314
312320	312333
312336	312339
312375	312388
312422	312435
312481	312486
312500	312513
312522	312525
312576	312589
312625	312633
312650	312653
312660	312677
312750	312754
312768	312780
312819	312835
312875	312878
312903	312919
312963	312973
312988	312997
313000	313001
313012	313013
313024	313025
313027	313037
313065	313074
313148	313170
313216	313221
313227	313229
313257	313263
313269	313270
313280	313282
313308	313319
313355	313357
313390	313402
313408	313417
313472	313483
313500	313515
313551	313564
313600	313613
313632	313645
313664	313677
313750	313763
313794	313807
313845	313846
313856	313858
313875	313888
313956	313956
313992	314013
314041	314054
314116	314131
314176	314184
314188	314189
314199	314201
314237	314253
314286	314293
314340	314348
314361	314381
314384	314388
314433	314446
314482	314492
314500	314513
314531	314536
314604	314613
314625	314638
314678	314698
314727	314734
314752	314763
314776	314779
314825	314829
314847	314860
314875	314888
314928	314936
314972	314976
315008	315029
315072	315085
315090	315097
315125	315132
315136	315138
315171	315181
315205	315213
315217	315218
315252	315277
315326	315341
315364	315367
315375	315377
315414	315426
315456	315460
315462	315469
315500	315508
315511	315513
315520	315533
315568	315573
315576	315581
315584	315589
315657	315670
315692	315702
315712	315720
315750	315751
315756	315763
315810	315823
315861	315867
315903	315916
315981	315981
316001	316013
316032	316043
316052	316065
316099	316109
316148	316156
316160	316161
316173	316173
316199	316210
316224	316237
316250	316259
316294	316308
316352	316357
316375	316381
316386	316388
316393	316399
316416	316428
316480	316480
316491	316493
316500	316504
316537	316557
316629	316642
316710	316719
316736	316749
316785	316798
316800	316804
316872	316888
316932	316941
316992	316994
317000	317005
317030	317047
317056	317057
317120	317138
317141	317141
317184	317190
317196	317197
317226	317226
317250	317263
317275	317275
317277	317288
317324	317325
317375	317395
317440	317452
317504	317517
317520	317533
317569	317581
317625	317638
317720	317729
317750	317776
317824	317827
317867	317880
317888	317901
317925	317925
317961	317965
318000	318001
318006	318023
318059	318071
318087	318093
318109	318121
318157	318157
318168	318170
318208	318219
318230	318240
318250	318263
318336	318343
318353	318364
318400	318415
318464	318464
318472	318477
318500	318513
318573	318578
318593	318606
318654	318667
318720	318727
318735	318748
318750	318758
318794	318797
318843	318856
318897	318910
318912	318916
318978	318991
319000	319003
319040	319052
319072	319072
319077	319085
319088	319090
319137	319138
319140	319150
319198	319199
319232	319248
319250	319254
319296	319297
319302	319309
319382	319395
319431	319437
319440	319444
319488	319493
319500	319501
319552	319558
319561	319565
319579	319591
319625	319639
319680	319693
319748	319761
319808	319816
319872	319885
319921	319934
319936	319937
320000	320013
320031	320032
320068	320077
320117	320138
320166	320179
320193	320205
320255	320269
320274	320277
320287	320287
320320	320326
320362	320368
320375	320375
320384	320388
320411	320421
320424	320424
320436	320437
320448	320449
320460	320461
320509	320525
320529	320530
320598	320611
320650	320653
320656	320663
320705	320717
320754	320781
320841	320845
320852	320854
320896	320909
320931	320935
320960	320963
321000	321016
321024	321026
321088	321110
321134	321138
321146	321147
321152	321159
321165	321165
321246	321263
321280	321282
321293	321293
321344	321355
321376	321388
321408	321421
321440	321451
321489	321510
321538	321549
321600	321600
321607	321613
321618	321620
321625	321631
321636	321638
321664	321664
321732	321747
321750	321752
321783	321789
321792	321796
321860	321869
321881	321888
321894	321894
321930	321933
321979	321994
322056	322061
322112	322139
322176	322188
322223	322236
322250	322253
322283	322286
322304	322312
322371	322388
322432	322433
322461	322478
322500	322509
322567	322573
322621	322637
322707	322720
322752	322765
322790	322798
322816	322825
322828	322829
322866	322888
322947	322972
323008	323021
323070	323070
323072	323083
323109	323119
323128	323141
323191	323213
323253	323266
323271	323277
323302	323310
323312	323315
323352	323364
323400	323405
323433	323446
323456	323462
323466	323469
323500	323511
323520	323527
323554	323560
323595	323608
323635	323638
323645	323658
323676	323688
323750	323763
323796	323809
323840	323853
323917	323917
323919	323930
323973	323981
324000	324013
324037	324050
324086	324094
324096	324099
324135	324138
324142	324148
324160	324173
324233	324237
324243	324246
324250	324256
324282	324295
324324	324324
324331	324337
324380	324388
324405	324414
324416	324418
324429	324429
324480	324493
324527	324535
324576	324580
324625	324638
324648	324661
324674	324685
324729	324742
324772	324777
324810	324813
324818	324831
324870	324883
324885	324888
324891	324898
324928	324932
324972	324981
324992	325013
325017	325019
325056	325069
325120	325140
325164	325169
325215	325226
325248	325263
325312	325325
325369	325373
325375	325389
325458	325471
325494	325517
325568	325569
325611	325618
325620	325638
325663	325667
325701	325714
325752	325765
325832	325837
325853	325866
325875	325876
325888	325888
325899	325901
325948	325961
326000	326013
326025	326029
326095	326108
326144	326157
326193	326200
326216	326221
326250	326255
326272	326281
326337	326353
326400	326402
326438	326443
326464	326471
326500	326500
326508	326521
326536	326541
326585	326605
326634	326638
326677	326690
326732	326733
326754	326763
326784	326794
326830	326843
326846	326859
326879	326888
326916	326925
326928	326929
326977	326989
327000	327010
327026	327028
327075	327076
327078	327088
327125	327137
327168	327181
327184	327197
327232	327235
327240	327245
327250	327253
327305	327309
327321	327333
327360	327366
327369	327373
327375	327382
327424	327437
327488	327496
327500	327501
327522	327529
327552	327560
327564	327577
327616	327629
327668	327676
327680	327681
327691	327693
327750	327757
327761	327763
327808	327821
327860	327873
327875	327885
327888	327888
327910	327921
327969	327970
328000	328013
328031	328042
328055	328068
328128	328141
328153	328165
328198	328215
328251	328264
328300	328306
328374	328388
328394	328407
328448	328461
328500	328509
328512	328513
328515	328525
328536	328549
328625	328630
328636	328638
328640	328653
328698	328717
328750	328754
328757	328763
328768	328770
328779	328781
328790	328792
328839	328845
328875	328891
328896	328901
328941	328950
328999	329012
329024	329037
329043	329048
329088	329097
329125	329138
329184	329195
329216	329225
329241	329244
329250	329254
329280	329293
329346	329357
329375	329375
329378	329391
329427	329440
329476	329489
329508	329513
329536	329538
329600	329602
329604	329613
329625	329636
329670	329683
329721	329738
329751	329763
329832	329832
329856	329859
329868	329869
329875	329881
329888	329888
329917	329930
329967	329979
329994	329997
330000	330007
330057	330061
330064	330070
330075	330077
330088	330088
330113	330126
330162	330169
330211	330222
330237	330253
330260	330263
330309	330322
330330	330331
330368	330371
330375	330381
330399	330412
330456	330464
330500	330513
330560	330577
330625	330637
330652	330655
330693	330706
330733	330736
330750	330763
330804	330812
330814	330827
330880	330893
330897	330898
330902	330910
330944	330957
331000	331013
331047	331060
331072	331084
331128	331149
331200	331204
331209	331213
331240	331253
331290	331303
331338	331341
331375	331384
331387	331388
331392	331400
331419	331422
331456	331465
331533	331547
331583	331596
331625	331627
331632	331638
331661	331661
331750	331760
331776	331792
331840	331841
331877	331888
331904	331917
331926	331929
331938	331939
331975	331981
332024	332037
332085	332086
332096	332098
332100	332109
332125	332135
332171	332173
332181	332184
332224	332233
332254	332279
332352	332356
332375	332380
332387	332388
332416	332436
332505	332521
332592	332599
332612	332621
332625	332625
332629	332638
332667	332680
332748	332772
332808	332813
332864	332884
332910	332919
332930	332941
332992	333013
333056	333066
333102	333115
333120	333133
333153	333164
333234	333247
333249	333262
333315	333325
333355	333360
333376	333388
333396	333409
333440	333453
333477	333489
333500	333513
333568	333571
333597	333610
333632	333652
333696	333703
333720	333731
333750	333752
333760	333763
333788	333788
333801	333801
333837	333837
333839	333850
333882	333899
333944	333948
333952	333957
333960	333973
334044	334046
334081	334094
334125	334138
334144	334144
334206	334219
334278	334295
334327	334340
334375	334388
334449	334462
334464	334464
334474	334477
334528	334541
334572	334578
334620	334634
334692	334699
334720	334732
334773	334781
334784	334786
334789	334797
334817	334820
334854	334861
334866	334867
334875	334879
334915	334925
334928	334928
334935	334941
334964	334971
334976	334977
335013	335013
335016	335026
335049	335053
335062	335062
335104	335117
335127	335138
335168	335183
335258	335271
335296	335309
335360	335369
335412	335418
335421	335434
335465	335467
335500	335515
335552	335565
335625	335629
335634	335638
335654	335667
335745	335761
335803	335816
335875	335885
335896	335909
335944	335949
335993	336013
336069	336077
336128	336154
336192	336202
336238	336244
336250	336251
336256	336269
336312	336325
336380	336398
336479	336492
336501	336514
336581	336589
336625	336653
336717	336717
336728	336730
336750	336756
336777	336781
336826	336830
336832	336839
336875	336888
336960	336973
336985	336998
337024	337035
337122	337135
337155	337165
337216	337216
337218	337231
337280	337280
337284	337293
337324	337329
337348	337357
